44969	0.011087
60063	0.011087
60346	0.011087
16682	0.011088
13937	0.011092
14099	0.011097
56211	0.011101
22335	0.011104
25608	0.011106
25528	0.011112
60703	0.011112
8653	0.011114
51943	0.011116
12107	0.011116
16051	0.011119
31495	0.011121
19176	0.011121
14695	0.011126
43785	0.011129
58526	0.011129
13459	0.011130
49374	0.011132
56821	0.011132
47980	0.011132
60918	0.011134
61654	0.011138
33128	0.011139
33217	0.011139
33616	0.011139
60645	0.011140
61199	0.011141
15401	0.011141
17047	0.011141
12825	0.011142
16321	0.011142
60818	0.011142
19158	0.011143
14928	0.011143
42740	0.011143
19183	0.011143
25640	0.011144
59397	0.011149
60293	0.011149
61424	0.011149
8654	0.011149
58365	0.011151
60366	0.011152
12785	0.011155
9220	0.011155
11317	0.011157
17156	0.011158
61356	0.011158
104603	0.011159
16605	0.011159
47594	0.011160
61589	0.011161
60332	0.011162
20112	0.011162
31653	0.011162
52890	0.011165
9814	0.011166
61371	0.011168
54146	0.011171
35998	0.011173
41426	0.011175
54844	0.011179
41281	0.011180
17024	0.011182
16996	0.011183
43189	0.011183
44549	0.011183
61123	0.011183
53010	0.011184
56837	0.011185
30370	0.011185
11646	0.011185
61281	0.011186
61442	0.011186
56403	0.011188
61073	0.011189
17037	0.011189
45893	0.011189
10722	0.011190
33916	0.011195
51346	0.011198
13386	0.011198
35722	0.011198
61600	0.011198
26782	0.011201
48935	0.011204
31570	0.011205
61337	0.011206
17093	0.011207
38643	0.011210
16903	0.011214
26412	0.011215
34574	0.011215
8147	0.011216
27869	0.011217
60505	0.011219
34745	0.011219
17160	0.011219
43106	0.011220
30058	0.011221
46733	0.011223
42075	0.011223
137382	0.011224
45191	0.011224
60306	0.011224
12989	0.011224
27286	0.011225
8058	0.011226
16407	0.011226
11270	0.011231
15683	0.011231
14981	0.011232
42119	0.011234
7778	0.011234
40987	0.011235
38330	0.011235
23605	0.011236
14188	0.011236
37131	0.011237
60944	0.011237
60791	0.011239
39521	0.011240
61612	0.011241
8563	0.011241
13388	0.011242
50401	0.011242
57156	0.011242
40886	0.011242
23916	0.011242
42705	0.011242
42876	0.011243
34049	0.011245
61227	0.011246
47062	0.011249
61056	0.011249
9644	0.011250
61619	0.011252
44769	0.011253
7922	0.011254
14262	0.011254
26409	0.011256
10721	0.011257
60191	0.011258
9166	0.011260
51152	0.011261
61306	0.011261
14526	0.011262
34474	0.011264
124981	0.011264
61438	0.011265
12186	0.011265
43223	0.011266
25977	0.011266
60547	0.011267
9528	0.011269
60621	0.011269
60924	0.011269
40955	0.011271
9713	0.011272
61193	0.011273
60752	0.011277
61265	0.011278
27983	0.011278
56272	0.011278
15017	0.011278
32172	0.011278
61033	0.011279
61106	0.011279
74651	0.011279
61530	0.011281
55667	0.011281
19758	0.011283
19840	0.011283
14974	0.011284
16129	0.011284
12129	0.011284
7301	0.011289
60196	0.011292
45971	0.011292
20122	0.011293
137847	0.011293
33284	0.011293
58222	0.011293
22048	0.011294
49507	0.011295
61189	0.011296
42532	0.011296
52104	0.011296
69022	0.011296
13402	0.011296
9911	0.011297
21035	0.011299
54865	0.011300
58047	0.011301
42194	0.011301
48041	0.011301
25229	0.011304
49382	0.011305
36821	0.011305
10753	0.011306
16336	0.011307
39916	0.011308
9091	0.011308
60625	0.011310
9977	0.011311
16665	0.011311
36833	0.011311
50373	0.011311
17493	0.011312
61555	0.011314
13586	0.011316
16258	0.011316
51236	0.011317
8028	0.011317
42094	0.011318
25821	0.011319
61183	0.011319
41166	0.011320
9207	0.011320
9390	0.011320
60586	0.011320
12805	0.011322
11751	0.011323
15924	0.011324
69075	0.011326
60202	0.011327
6963	0.011327
11140	0.011331
51150	0.011332
14139	0.011334
137900	0.011335
137901	0.011335
17477	0.011336
11641	0.011338
51129	0.011338
12030	0.011339
29008	0.011339
44381	0.011339
61280	0.011339
61549	0.011339
13628	0.011340
21120	0.011340
16871	0.011340
60261	0.011340
11977	0.011340
16666	0.011344
16565	0.011345
27719	0.011346
57407	0.011346
26315	0.011346
16951	0.011346
18099	0.011347
32418	0.011349
8150	0.011353
7292	0.011355
8758	0.011356
15091	0.011357
10817	0.011357
16592	0.011359
17412	0.011359
8210	0.011359
29224	0.011361
61165	0.011361
25301	0.011363
61652	0.011363
55807	0.011363
60491	0.011364
72958	0.011364
33207	0.011366
7989	0.011366
14489	0.011367
42634	0.011367
53041	0.011370
60391	0.011370
44092	0.011370
38472	0.011371
19799	0.011373
60415	0.011373
60460	0.011373
50834	0.011373
7702	0.011375
9907	0.011375
10228	0.011375
27231	0.011376
61335	0.011376
61320	0.011378
61462	0.011378
58096	0.011378
95884	0.011378
15825	0.011381
51210	0.011384
23851	0.011386
14479	0.011387
61192	0.011388
11073	0.011388
39084	0.011388
58097	0.011390
53257	0.011390
52329	0.011390
32990	0.011391
46287	0.011391
58941	0.011391
13054	0.011394
22253	0.011397
57375	0.011397
46061	0.011399
22839	0.011400
50310	0.011401
61013	0.011402
26536	0.011403
49993	0.011403
11247	0.011403
16791	0.011403
9324	0.011405
14383	0.011406
15092	0.011407
19081	0.011410
7923	0.011410
52882	0.011411
16756	0.011411
10327	0.011413
55934	0.011413
16237	0.011413
35137	0.011413
9172	0.011413
16329	0.011413
61532	0.011413
84674	0.011414
21205	0.011417
31187	0.011417
7330	0.011417
12972	0.011418
24316	0.011418
60699	0.011418
9709	0.011419
49045	0.011419
32208	0.011421
53965	0.011423
13840	0.011425
